UserId,Experiment,ExperimentCondition,EmailId,PhaseTrial,Decision,EmailType,PhaseValue,Confidence,EmailAction,ReactionTime,Correct
680388334,1,GPT-4 Written Plain Styled,418.0,22,true,phishing,Training,4,1,9123,1
253716812,1,Human Written Plain Styled,680.0,18,true,phishing,Training,4,5,5221,1
46999585,1,GPT-4 Written GPT-4 Styled,584.0,31,true,phishing,Training,4,5,9616,1
278061008,1,Human Written Plain Styled,152.0,1,true,phishing,Training,1,4,10541,1
625876881,1,Human Written Plain Styled,408.0,13,true,phishing,Training,2,4,15520,1
763401119,1,Human Written GPT-4 Styled,671.0,13,true,phishing,Training,3,4,9567,1
324670617,1,Human Written Plain Styled,676.0,3,true,phishing,Training,4,5,40465,1
883011144,1,Human Written GPT-4 Styled,27.0,20,false,phishing,Training,0,3,21481,0
229430778,1,GPT-4 Written Plain Styled,314.0,10,true,phishing,Training,2,4,16113,1
253716812,1,Human Written Plain Styled,72.0,17,true,phishing,Training,4,5,16668,1
697975555,1,Human Written GPT-4 Styled,1227.0,4,true,ham,Training,3,1,4414,0
46999585,1,GPT-4 Written GPT-4 Styled,657.0,30,true,phishing,Training,3,3,6946,1
680388334,1,GPT-4 Written Plain Styled,134.0,21,true,phishing,Training,4,0,19079,1
763401119,1,Human Written GPT-4 Styled,323.0,12,true,phishing,Training,3,4,14295,1
578249323,1,GPT-4 Written Plain Styled,1014.0,10,false,ham,preTraining,3,4,20889,1
278061008,1,Human Written Plain Styled,515.0,10,true,phishing,preTraining,1,4,7884,1
625876881,1,Human Written Plain Styled,611.0,12,true,phishing,Training,4,4,10266,1
319838985,1,Human Written Plain Styled,224.0,8,true,phishing,preTraining,3,1,7903,1
697975555,1,Human Written GPT-4 Styled,1171.0,3,false,ham,Training,2,1,4650,1
46999585,1,GPT-4 Written GPT-4 Styled,717.0,29,true,phishing,Training,4,5,10417,1
680388334,1,GPT-4 Written Plain Styled,22.0,20,true,phishing,Training,4,0,5444,1
319838985,1,Human Written Plain Styled,428.0,7,true,phishing,preTraining,2,0,43848,1
229430778,1,GPT-4 Written Plain Styled,1190.0,9,true,ham,Training,3,4,11271,0
476034713,1,GPT-4 Written GPT-4 Styled,468.0,2,true,phishing,preTraining,4,4,99226,1
226705730,1,GPT-4 Written GPT-4 Styled,325.0,7,true,phishing,Training,3,5,18397,1
278061008,1,Human Written Plain Styled,668.0,9,true,phishing,preTraining,1,4,13388,1
697975555,1,Human Written GPT-4 Styled,1035.0,2,true,ham,Training,3,1,26149,0
883011144,1,Human Written GPT-4 Styled,558.0,19,true,phishing,Training,2,4,13449,1
578249323,1,GPT-4 Written Plain Styled,573.0,9,true,phishing,preTraining,3,4,28105,1
46999585,1,GPT-4 Written GPT-4 Styled,237.0,28,true,phishing,Training,2,4,14852,1
253716812,1,Human Written Plain Styled,748.0,16,true,phishing,Training,4,5,12182,1
625876881,1,Human Written Plain Styled,236.0,11,true,phishing,Training,4,4,6104,1
319838985,1,Human Written Plain Styled,1364.0,6,true,ham,preTraining,2,1,17428,0
324670617,1,Human Written Plain Styled,487.0,2,true,phishing,Training,4,5,27770,1
763401119,1,Human Written GPT-4 Styled,691.0,11,true,phishing,Training,4,4,10734,1
278061008,1,Human Written Plain Styled,716.0,8,true,phishing,preTraining,1,4,9467,1
229430778,1,GPT-4 Written Plain Styled,670.0,8,false,phishing,Training,2,2,7869,0
253716812,1,Human Written Plain Styled,615.0,15,true,phishing,Training,4,5,8935,1
625876881,1,Human Written Plain Styled,539.0,10,true,phishing,Training,4,4,8076,1
883011144,1,Human Written GPT-4 Styled,291.0,18,true,phishing,Training,4,4,9516,1
763401119,1,Human Written GPT-4 Styled,183.0,10,false,phishing,Training,2,0,23113,0
680388334,1,GPT-4 Written Plain Styled,254.0,19,true,phishing,Training,4,0,6024,1
46999585,1,GPT-4 Written GPT-4 Styled,81.0,27,true,phishing,Training,4,5,4783,1
229430778,1,GPT-4 Written Plain Styled,557.0,7,true,phishing,Training,3,4,8772,1
226705730,1,GPT-4 Written GPT-4 Styled,29.0,6,true,phishing,Training,3,4,12431,1
278061008,1,Human Written Plain Styled,591.0,7,true,phishing,preTraining,1,4,69493,1
625876881,1,Human Written Plain Styled,32.0,9,true,phishing,Training,2,4,28348,1
578249323,1,GPT-4 Written Plain Styled,1306.0,8,false,ham,preTraining,2,4,13803,1
46999585,1,GPT-4 Written GPT-4 Styled,705.0,26,true,phishing,Training,3,4,28506,1
680388334,1,GPT-4 Written Plain Styled,358.0,18,true,phishing,Training,4,1,6467,1
883011144,1,Human Written GPT-4 Styled,703.0,17,true,phishing,Training,4,4,8197,1
697975555,1,Human Written GPT-4 Styled,891.0,1,true,ham,Training,4,1,9186,0
229430778,1,GPT-4 Written Plain Styled,1382.0,6,false,ham,Training,2,3,23586,1
278061008,1,Human Written Plain Styled,384.0,6,true,phishing,preTraining,1,4,12723,1
253716812,1,Human Written Plain Styled,260.0,14,true,phishing,Training,4,5,10890,1
226705730,1,GPT-4 Written GPT-4 Styled,113.0,5,true,phishing,Training,4,5,13989,1
680388334,1,GPT-4 Written Plain Styled,14.0,17,true,phishing,Training,4,3,5079,1
883011144,1,Human Written GPT-4 Styled,359.0,16,true,phishing,Training,4,4,9607,1
253716812,1,Human Written Plain Styled,543.0,13,true,phishing,Training,4,5,11822,1
680388334,1,GPT-4 Written Plain Styled,114.0,16,true,phishing,Training,4,1,5846,1
763401119,1,Human Written GPT-4 Styled,634.0,9,true,phishing,Training,3,4,17007,1
319838985,1,Human Written Plain Styled,1292.0,5,true,ham,preTraining,4,0,13273,0
883011144,1,Human Written GPT-4 Styled,743.0,15,false,phishing,Training,0,4,27939,0
476034713,1,GPT-4 Written GPT-4 Styled,580.0,1,false,phishing,preTraining,3,3,118887,0
578249323,1,GPT-4 Written Plain Styled,294.0,7,true,phishing,preTraining,4,5,14007,1
226705730,1,GPT-4 Written GPT-4 Styled,713.0,4,true,phishing,Training,0,4,12571,1
680388334,1,GPT-4 Written Plain Styled,710.0,15,true,phishing,Training,4,3,7989,1
625876881,1,Human Written Plain Styled,640.0,8,true,phishing,Training,4,4,14567,1
697975555,1,Human Written GPT-4 Styled,1147.0,10,true,ham,preTraining,4,1,5728,0
229430778,1,GPT-4 Written Plain Styled,545.0,5,true,phishing,Training,3,4,6114,1
46999585,1,GPT-4 Written GPT-4 Styled,341.0,25,true,phishing,Training,3,3,6778,1
697975555,1,Human Written GPT-4 Styled,1167.0,9,true,ham,preTraining,4,1,5195,0
680388334,1,GPT-4 Written Plain Styled,38.0,14,true,phishing,Training,4,2,7329,1
578249323,1,GPT-4 Written Plain Styled,1074.0,6,true,ham,preTraining,3,4,14802,0
319838985,1,Human Written Plain Styled,252.0,4,true,phishing,preTraining,3,3,31138,1
226705730,1,GPT-4 Written GPT-4 Styled,452.0,3,true,phishing,Training,0,4,18464,1
763401119,1,Human Written GPT-4 Styled,626.0,8,true,phishing,Training,2,4,13569,1
697975555,1,Human Written GPT-4 Styled,727.0,8,true,phishing,preTraining,4,1,8926,1
253716812,1,Human Written Plain Styled,32.0,12,true,phishing,Training,4,5,10588,1
46999585,1,GPT-4 Written GPT-4 Styled,393.0,24,true,phishing,Training,2,3,18093,1
229430778,1,GPT-4 Written Plain Styled,1338.0,4,false,ham,Training,2,3,14112,1
625876881,1,Human Written Plain Styled,296.0,7,true,phishing,Training,4,5,17586,1
697975555,1,Human Written GPT-4 Styled,63.0,7,true,phishing,preTraining,4,1,5265,1
324670617,1,Human Written Plain Styled,523.0,1,true,phishing,Training,4,5,44484,1
680388334,1,GPT-4 Written Plain Styled,453.0,13,true,phishing,Training,3,4,5066,1
319838985,1,Human Written Plain Styled,892.0,3,true,ham,preTraining,2,1,12345,0
578249323,1,GPT-4 Written Plain Styled,850.0,5,false,ham,preTraining,3,4,14462,1
697975555,1,Human Written GPT-4 Styled,355.0,6,true,phishing,preTraining,4,1,10062,1
883011144,1,Human Written GPT-4 Styled,59.0,14,true,phishing,Training,4,4,9223,1
253716812,1,Human Written Plain Styled,120.0,11,true,phishing,Training,4,5,12422,1
680388334,1,GPT-4 Written Plain Styled,505.0,12,true,phishing,Training,4,2,5455,1
763401119,1,Human Written GPT-4 Styled,139.0,7,true,phishing,Training,3,4,11171,1
229430778,1,GPT-4 Written Plain Styled,958.0,3,false,ham,Training,2,2,20734,1
697975555,1,Human Written GPT-4 Styled,307.0,5,false,phishing,preTraining,4,1,10060,0
46999585,1,GPT-4 Written GPT-4 Styled,225.0,23,true,phishing,Training,3,5,7992,1
226705730,1,GPT-4 Written GPT-4 Styled,253.0,2,true,phishing,Training,1,5,16218,1
680388334,1,GPT-4 Written Plain Styled,62.0,11,true,phishing,Training,4,3,5467,1
625876881,1,Human Written Plain Styled,164.0,6,true,phishing,Training,3,4,14349,1
883011144,1,Human Written GPT-4 Styled,550.0,13,true,phishing,Training,4,4,10781,1
578249323,1,GPT-4 Written Plain Styled,14.0,4,true,phishing,preTraining,4,5,38086,1
46999585,1,GPT-4 Written GPT-4 Styled,532.0,22,true,phishing,Training,4,4,6550,1
253716812,1,Human Written Plain Styled,240.0,10,true,phishing,Training,4,5,7785,1
697975555,1,Human Written GPT-4 Styled,1051.0,4,false,ham,preTraining,4,1,13894,1
763401119,1,Human Written GPT-4 Styled,311.0,6,true,phishing,Training,2,4,17520,1
680388334,1,GPT-4 Written Plain Styled,469.0,10,true,phishing,Training,4,1,6640,1
278061008,1,Human Written Plain Styled,396.0,5,true,phishing,preTraining,1,4,14395,1
46999585,1,GPT-4 Written GPT-4 Styled,381.0,21,true,phishing,Training,4,3,7400,1
883011144,1,Human Written GPT-4 Styled,691.0,12,true,phishing,Training,4,4,10646,1
253716812,1,Human Written Plain Styled,40.0,9,true,phishing,Training,4,5,6742,1
697975555,1,Human Written GPT-4 Styled,1055.0,3,true,ham,preTraining,4,1,53673,0
229430778,1,GPT-4 Written Plain Styled,1170.0,2,true,ham,Training,3,4,10056,0
226705730,1,GPT-4 Written GPT-4 Styled,377.0,1,true,phishing,Training,4,5,14743,1
578249323,1,GPT-4 Written Plain Styled,998.0,3,false,ham,preTraining,3,1,27143,1
625876881,1,Human Written Plain Styled,664.0,5,true,phishing,Training,3,4,22659,1
680388334,1,GPT-4 Written Plain Styled,666.0,9,true,phishing,Training,4,0,11575,1
319838985,1,Human Written Plain Styled,519.0,2,true,phishing,preTraining,2,2,22678,1
46999585,1,GPT-4 Written GPT-4 Styled,297.0,20,true,phishing,Training,4,5,9451,1
278061008,1,Human Written Plain Styled,224.0,4,true,phishing,preTraining,1,4,23981,1
253716812,1,Human Written Plain Styled,88.0,8,true,phishing,Training,4,5,11129,1
883011144,1,Human Written GPT-4 Styled,319.0,11,true,phishing,Training,0,2,35976,1
763401119,1,Human Written GPT-4 Styled,403.0,5,true,phishing,Training,3,4,14207,1
697975555,1,Human Written GPT-4 Styled,335.0,2,true,phishing,preTraining,4,1,11916,1
229430778,1,GPT-4 Written Plain Styled,246.0,1,false,phishing,Training,2,3,21399,0
46999585,1,GPT-4 Written GPT-4 Styled,733.0,19,true,phishing,Training,4,5,6445,1
319838985,1,Human Written Plain Styled,984.0,1,true,ham,preTraining,3,0,5103,0
680388334,1,GPT-4 Written Plain Styled,166.0,8,true,phishing,Training,4,2,4651,1
278061008,1,Human Written Plain Styled,136.0,3,true,phishing,preTraining,1,4,8991,1
253716812,1,Human Written Plain Styled,664.0,7,false,phishing,Training,2,2,49266,0
46999585,1,GPT-4 Written GPT-4 Styled,85.0,18,true,phishing,Training,4,4,32110,1
680388334,1,GPT-4 Written Plain Styled,446.0,7,true,phishing,Training,4,4,5954,1
324670617,1,Human Written Plain Styled,436.0,10,true,phishing,preTraining,4,5,13367,1
625876881,1,Human Written Plain Styled,308.0,4,true,phishing,Training,3,4,9804,1
226705730,1,GPT-4 Written GPT-4 Styled,101.0,10,true,phishing,preTraining,3,5,27844,1
763401119,1,Human Written GPT-4 Styled,636.0,4,true,phishing,Training,4,4,12665,1
680388334,1,GPT-4 Written Plain Styled,10.0,6,true,phishing,Training,4,0,8290,1
578249323,1,GPT-4 Written Plain Styled,418.0,2,true,phishing,preTraining,2,4,44979,1
625876881,1,Human Written Plain Styled,436.0,3,true,phishing,Training,4,4,13046,1
278061008,1,Human Written Plain Styled,680.0,2,true,phishing,preTraining,1,4,71459,1
763401119,1,Human Written GPT-4 Styled,83.0,3,true,phishing,Training,4,4,16888,1
229430778,1,GPT-4 Written Plain Styled,1002.0,10,false,ham,preTraining,3,2,11732,1
680388334,1,GPT-4 Written Plain Styled,330.0,5,true,phishing,Training,4,3,5794,1
883011144,1,Human Written GPT-4 Styled,719.0,10,true,phishing,Training,4,4,11895,1
324670617,1,Human Written Plain Styled,24.0,9,true,phishing,preTraining,4,5,21913,1
278061008,1,Human Written Plain Styled,579.0,1,true,phishing,preTraining,1,4,144052,1
680388334,1,GPT-4 Written Plain Styled,130.0,4,true,phishing,Training,4,3,6248,1
46999585,1,GPT-4 Written GPT-4 Styled,421.0,17,true,phishing,Training,1,4,13602,1
226705730,1,GPT-4 Written GPT-4 Styled,508.0,9,true,phishing,preTraining,0,4,57722,1
625876881,1,Human Written Plain Styled,68.0,2,true,phishing,Training,3,4,15628,1
883011144,1,Human Written GPT-4 Styled,247.0,9,true,phishing,Training,4,4,15453,1
229430778,1,GPT-4 Written Plain Styled,1082.0,9,false,ham,preTraining,2,2,7680,1
680388334,1,GPT-4 Written Plain Styled,314.0,3,true,phishing,Training,4,2,5548,1
324670617,1,Human Written Plain Styled,124.0,8,true,phishing,preTraining,4,5,15745,1
697975555,1,Human Written GPT-4 Styled,359.0,1,true,phishing,preTraining,4,1,4690,1
578249323,1,GPT-4 Written Plain Styled,1458.0,1,false,ham,preTraining,3,4,26506,1
763401119,1,Human Written GPT-4 Styled,506.0,2,true,phishing,Training,4,4,21474,1
46999585,1,GPT-4 Written GPT-4 Styled,389.0,16,true,phishing,Training,3,4,20385,1
253716812,1,Human Written Plain Styled,352.0,6,true,phishing,Training,4,5,17923,1
229430778,1,GPT-4 Written Plain Styled,662.0,8,true,phishing,preTraining,3,4,17381,1
625876881,1,Human Written Plain Styled,635.0,1,false,phishing,Training,4,1,31344,0
680388334,1,GPT-4 Written Plain Styled,78.0,2,true,phishing,Training,4,1,7379,1
883011144,1,Human Written GPT-4 Styled,31.0,8,true,phishing,Training,4,4,9204,1
763401119,1,Human Written GPT-4 Styled,395.0,1,false,phishing,Training,3,0,19910,0
229430778,1,GPT-4 Written Plain Styled,338.0,7,true,phishing,preTraining,3,4,18595,1
680388334,1,GPT-4 Written Plain Styled,126.0,1,true,phishing,Training,4,1,8286,1
226705730,1,GPT-4 Written GPT-4 Styled,177.0,8,false,phishing,preTraining,0,4,15948,0
324670617,1,Human Written Plain Styled,184.0,7,true,phishing,preTraining,4,5,45084,1
883011144,1,Human Written GPT-4 Styled,683.0,7,true,phishing,Training,4,4,14890,1
46999585,1,GPT-4 Written GPT-4 Styled,129.0,15,true,phishing,Training,3,4,14182,1
253716812,1,Human Written Plain Styled,448.0,5,true,phishing,Training,4,5,11917,1
229430778,1,GPT-4 Written Plain Styled,994.0,6,true,ham,preTraining,2,4,13383,0
324670617,1,Human Written Plain Styled,324.0,6,true,phishing,preTraining,4,5,39049,1
883011144,1,Human Written GPT-4 Styled,659.0,6,true,phishing,Training,4,4,16021,1
680388334,1,GPT-4 Written Plain Styled,746.0,10,true,phishing,preTraining,4,0,5381,1
46999585,1,GPT-4 Written GPT-4 Styled,492.0,14,true,phishing,Training,3,3,32537,1
253716812,1,Human Written Plain Styled,571.0,4,true,phishing,Training,4,5,11425,1
680388334,1,GPT-4 Written Plain Styled,390.0,9,true,phishing,preTraining,4,2,7368,1
229430778,1,GPT-4 Written Plain Styled,206.0,5,false,phishing,preTraining,2,3,17009,0
680388334,1,GPT-4 Written Plain Styled,78.0,8,true,phishing,preTraining,4,3,4871,1
253716812,1,Human Written Plain Styled,619.0,3,true,phishing,Training,3,5,56983,1
625876881,1,Human Written Plain Styled,164.0,10,false,phishing,preTraining,3,1,64156,0
883011144,1,Human Written GPT-4 Styled,562.0,5,true,phishing,Training,0,4,21085,1
763401119,1,Human Written GPT-4 Styled,510.0,10,true,phishing,preTraining,3,4,24761,1
680388334,1,GPT-4 Written Plain Styled,18.0,7,true,phishing,preTraining,4,2,8237,1
229430778,1,GPT-4 Written Plain Styled,1350.0,4,false,ham,preTraining,2,3,16150,1
680388334,1,GPT-4 Written Plain Styled,646.0,6,true,phishing,preTraining,3,0,6232,1
680388334,1,GPT-4 Written Plain Styled,234.0,5,true,phishing,preTraining,4,2,5799,1
226705730,1,GPT-4 Written GPT-4 Styled,365.0,7,true,phishing,preTraining,4,5,29488,1
46999585,1,GPT-4 Written GPT-4 Styled,377.0,13,true,phishing,Training,3,5,9895,1
680388334,1,GPT-4 Written Plain Styled,410.0,4,true,phishing,preTraining,3,1,82237,1
324670617,1,Human Written Plain Styled,52.0,5,true,phishing,preTraining,4,5,73683,1
229430778,1,GPT-4 Written Plain Styled,246.0,3,false,phishing,preTraining,3,2,23744,0
883011144,1,Human Written GPT-4 Styled,715.0,4,true,phishing,Training,0,4,26186,1
763401119,1,Human Written GPT-4 Styled,159.0,9,false,phishing,preTraining,3,0,22346,0
46999585,1,GPT-4 Written GPT-4 Styled,209.0,12,true,phishing,Training,3,4,13707,1
680388334,1,GPT-4 Written Plain Styled,322.0,3,true,phishing,preTraining,4,3,32754,1
625876881,1,Human Written Plain Styled,531.0,9,true,phishing,preTraining,2,4,36864,1
226705730,1,GPT-4 Written GPT-4 Styled,496.0,6,true,phishing,preTraining,3,4,12745,1
229430778,1,GPT-4 Written Plain Styled,778.0,2,false,ham,preTraining,2,2,23997,1
46999585,1,GPT-4 Written GPT-4 Styled,9.0,11,true,phishing,Training,2,3,8342,1
883011144,1,Human Written GPT-4 Styled,671.0,3,true,phishing,Training,2,4,16533,1
253716812,1,Human Written Plain Styled,76.0,2,true,phishing,Training,4,5,13207,1
46999585,1,GPT-4 Written GPT-4 Styled,269.0,10,true,phishing,Training,2,3,13550,1
763401119,1,Human Written GPT-4 Styled,203.0,8,true,phishing,preTraining,4,-1,51323,1
226705730,1,GPT-4 Written GPT-4 Styled,733.0,5,true,phishing,preTraining,4,5,21598,1
229430778,1,GPT-4 Written Plain Styled,1206.0,1,false,ham,preTraining,2,1,3752,1
763401119,1,Human Written GPT-4 Styled,227.0,7,true,phishing,preTraining,2,4,18349,1
46999585,1,GPT-4 Written GPT-4 Styled,445.0,9,false,phishing,Training,2,3,27140,0
226705730,1,GPT-4 Written GPT-4 Styled,357.0,4,false,phishing,preTraining,3,4,18533,0
253716812,1,Human Written Plain Styled,4.0,1,true,phishing,Training,4,5,8676,1
883011144,1,Human Written GPT-4 Styled,614.0,2,true,phishing,Training,4,4,18609,1
324670617,1,Human Written Plain Styled,352.0,4,false,phishing,preTraining,3,-1,35618,0
625876881,1,Human Written Plain Styled,128.0,8,true,phishing,preTraining,4,5,34994,1
253716812,1,Human Written Plain Styled,340.0,10,true,phishing,preTraining,4,5,34652,1
226705730,1,GPT-4 Written GPT-4 Styled,285.0,3,false,phishing,preTraining,3,4,25852,0
883011144,1,Human Written GPT-4 Styled,343.0,1,true,phishing,Training,2,2,20241,1
46999585,1,GPT-4 Written GPT-4 Styled,173.0,8,true,phishing,Training,4,5,14052,1
680388334,1,GPT-4 Written Plain Styled,509.0,2,true,phishing,preTraining,4,3,73300,1
226705730,1,GPT-4 Written GPT-4 Styled,468.0,2,true,phishing,preTraining,4,5,53338,1
46999585,1,GPT-4 Written GPT-4 Styled,45.0,7,true,phishing,Training,4,5,17028,1
253716812,1,Human Written Plain Styled,463.0,9,false,phishing,preTraining,3,0,14322,0
763401119,1,Human Written GPT-4 Styled,558.0,6,true,phishing,preTraining,4,4,19270,1
883011144,1,Human Written GPT-4 Styled,443.0,10,false,phishing,preTraining,1,3,43026,0
625876881,1,Human Written Plain Styled,252.0,7,true,phishing,preTraining,3,4,30100,1
324670617,1,Human Written Plain Styled,160.0,3,true,phishing,preTraining,4,5,23202,1
226705730,1,GPT-4 Written GPT-4 Styled,237.0,1,true,phishing,preTraining,3,4,29882,1
46999585,1,GPT-4 Written GPT-4 Styled,397.0,6,true,phishing,Training,4,5,13215,1
763401119,1,Human Written GPT-4 Styled,695.0,5,true,phishing,preTraining,4,4,15870,1
46999585,1,GPT-4 Written GPT-4 Styled,169.0,5,true,phishing,Training,4,5,11897,1
253716812,1,Human Written Plain Styled,100.0,8,true,phishing,preTraining,4,5,10795,1
763401119,1,Human Written GPT-4 Styled,474.0,4,true,phishing,preTraining,4,4,30172,1
680388334,1,GPT-4 Written Plain Styled,386.0,1,true,phishing,preTraining,4,-1,3383,1
